No,種類,地域,最寄駅：名称,最寄駅：距離（分）,取引価格（総額）,坪単価,間取り,面積（㎡）,取引価格（㎡単価）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等
1696,宅地(土地と建物),住宅地,稲野,14,22000000,,,155,141000,ほぼ長方形,9,85,昭和38年,木造,住宅,住宅,西,私道,4,第１種中高層住居専用地域,60,200,2018年第４四半期,,私道を含む取引
1697,宅地(土地と建物),住宅地,稲野,11,45000000,,,170,264000,ほぼ正方形,13.2,185,平成19年,木造,住宅,住宅,北,市道,8.2,第２種住居地域,60,200,2015年第３四半期,,
1698,宅地(土地と建物),住宅地,稲野,14,34000000,,,145,234000,ほぼ長方形,,100,平成27年,木造,住宅,住宅,西,私道,3,第１種中高層住居専用地域,60,200,2015年第２四半期,,私道を含む取引
1699,宅地(土地と建物),住宅地,稲野,11,26000000,,,130,200000,ほぼ正方形,8,115,昭和45年,,住宅,住宅,北,市道,6,第１種中高層住居専用地域,50,200,2014年第３四半期,,私道を含む取引
1700,宅地(土地),住宅地,稲野,15,85000000,760000,,370,230000,ほぼ正方形,19.5,,,,,住宅,東,市道,6,第１種低層住居専用地域,60,150,2014年第３四半期,,
1701,宅地(土地と建物),住宅地,園田,13,5100000,,,115,44000,袋地等,,95,昭和45年,木造,住宅,住宅,南,市道,3.3,第１種低層住居専用地域,60,150,2016年第４四半期,,
1702,宅地(土地),住宅地,塚口(阪急),7,28000000,740000,,125,220000,ほぼ長方形,6,,,,,住宅,南,私道,4.5,第１種低層住居専用地域,60,150,2019年第１四半期,,私道を含む取引
1703,宅地(土地),住宅地,塚口(阪急),7,79000000,1200000,,220,360000,ほぼ整形,14,,,,,住宅,南西,市道,4,第１種中高層住居専用地域,60,200,2019年第１四半期,,
1704,宅地(土地),住宅地,塚口(阪急),4,70000000,1400000,,170,410000,ほぼ長方形,17.4,,,,,住宅,東,市道,5,第１種中高層住居専用地域,60,200,2019年第１四半期,,
1705,宅地(土地),住宅地,塚口(阪急),13,29000000,990000,,95,300000,ほぼ正方形,9.6,,,,,住宅,東,市道,4.4,第１種低層住居専用地域,60,150,2018年第４四半期,,
1706,宅地(土地),住宅地,塚口(阪急),8,36000000,770000,,155,230000,ほぼ台形,15,,,,,住宅,北東,市道,3,第１種住居地域,60,200,2018年第４四半期,,私道を含む取引
1707,宅地(土地と建物),住宅地,塚口(阪急),18,110000000,,,300,366000,ほぼ整形,14,500,平成2年,ＲＣ,共同住宅,住宅,北,市道,4,第１種中高層住居専用地域,60,200,2018年第４四半期,,
1711,宅地(土地と建物),住宅地,塚口(阪急),20,50000000,,,130,384000,ほぼ長方形,,125,平成24年,木造,住宅,住宅,西,市道,6,第１種低層住居専用地域,60,150,2018年第３四半期,,
1712,宅地(土地),住宅地,塚口(阪急),4,70000000,1500000,,150,460000,ほぼ長方形,8,,,,,住宅,南,市道,6,第１種住居地域,60,200,2018年第３四半期,,
1713,宅地(土地と建物),住宅地,塚口(阪急),15,120000000,,,490,244000,長方形,19,830,昭和64年,ＲＣ,共同住宅,住宅,東,市道,6,第１種中高層住居専用地域,60,200,2018年第３四半期,,
1714,宅地(土地と建物),住宅地,塚口(阪急),12,37000000,,,170,217000,ほぼ長方形,12.1,120,昭和54年,木造,住宅,住宅,西,市道,5.5,第１種中高層住居専用地域,60,200,2018年第３四半期,,
1715,宅地(土地と建物),住宅地,塚口(阪急),4,58000000,,,170,341000,長方形,17.4,65,,木造,住宅,住宅,東,市道,5,第１種中高層住居専用地域,60,200,2018年第３四半期,,
1716,宅地(土地と建物),住宅地,塚口(阪急),5,220000000,,,220,1000000,ほぼ長方形,9,500,平成7年,ＲＣ,共同住宅、事務所、店舗,住宅,北,市道,7.2,第１種住居地域,60,200,2018年第３四半期,,
1719,宅地(土地),住宅地,塚口(阪急),15,15000000,340000,,145,100000,ほぼ整形,9.3,,,,,住宅,西,私道,3.7,第１種中高層住居専用地域,60,200,2018年第２四半期,,
1720,宅地(土地と建物),住宅地,塚口(阪急),13,70000000,,,270,259000,ほぼ長方形,17.4,165,昭和61年,木造,住宅,住宅,南,市道,4,第１種低層住居専用地域,60,150,2018年第２四半期,,
1721,宅地(土地),住宅地,塚口(阪急),9,4500000,98000,,150,30000,不整形,4,,,,,その他,西,市道,8,第１種低層住居専用地域,60,150,2018年第２四半期,,
1722,宅地(土地と建物),住宅地,塚口(阪急),6,65000000,,,240,270000,ほぼ長方形,15.2,190,昭和37年,鉄骨造,共同住宅,住宅,南,市道,6,第１種低層住居専用地域,60,150,2018年第２四半期,,私道を含む取引
1723,宅地(土地と建物),住宅地,塚口(阪急),8,43000000,,,130,330000,不整形,3.3,100,平成22年,木造,住宅,住宅,東,市道,3.8,第１種低層住居専用地域,60,150,2018年第２四半期,,
1724,宅地(土地と建物),住宅地,塚口(阪急),16,39000000,,,95,410000,ほぼ長方形,5.7,105,平成30年,木造,住宅,住宅,北,私道,4.5,第１種中高層住居専用地域,60,200,2018年第２四半期,,
1725,宅地(土地と建物),住宅地,塚口(阪急),8,41000000,,,170,241000,ほぼ整形,10,175,昭和52年,木造,住宅,住宅,北,市道,4.5,第１種低層住居専用地域,60,150,2018年第２四半期,,
1726,宅地(土地と建物),住宅地,塚口(阪急),8,32000000,,,120,266000,ほぼ整形,8,130,昭和58年,木造,住宅、駐車場,住宅,南,私道,4,第１種低層住居専用地域,60,150,2018年第２四半期,,
1727,宅地(土地と建物),住宅地,塚口(阪急),10,33000000,,,75,440000,長方形,5.5,100,平成30年,木造,住宅,住宅,北,私道,4,第１種中高層住居専用地域,60,200,2018年第２四半期,,私道を含む取引
1730,宅地(土地と建物),住宅地,塚口(阪急),14,5000000,,,75,66000,ほぼ長方形,8.1,65,昭和41年,木造,住宅,その他,西,道路,1,第１種中高層住居専用地域,60,200,2018年第１四半期,,
1731,宅地(土地),住宅地,塚口(阪急),15,30000000,1000000,,100,300000,ほぼ整形,9.4,,,,,住宅,南,市道,6,第１種低層住居専用地域,60,150,2018年第１四半期,,
1732,宅地(土地と建物),住宅地,塚口(阪急),11,8000000,,,55,145000,ほぼ台形,5.5,65,昭和52年,木造,住宅,住宅,南,市道,4.7,第１種低層住居専用地域,60,150,2018年第１四半期,,
1733,宅地(土地),住宅地,塚口(阪急),8,50000000,660000,,250,200000,ほぼ台形,14.5,,,,,住宅,北西,市道,3.3,第１種住居地域,60,200,2018年第１四半期,,
1734,宅地(土地と建物),住宅地,塚口(阪急),5,76000000,,,200,380000,長方形,12,175,昭和54年,鉄骨造,住宅,住宅,西,県道,27,準住居地域,60,200,2018年第１四半期,,
1736,宅地(土地と建物),住宅地,塚口(阪急),9,110000000,,,800,137000,ほぼ台形,35,1000,昭和41年,ＲＣ,共同住宅,住宅,北,県道,15,第１種住居地域,60,200,2017年第４四半期,,
1737,宅地(土地),住宅地,塚口(阪急),8,40000000,990000,,135,300000,ほぼ長方形,9,,,,,,西,市道,4,第１種低層住居専用地域,60,150,2017年第４四半期,,
1739,宅地(土地と建物),住宅地,塚口(阪急),9,180000000,,,890,202000,ほぼ長方形,36,350,平成6年,木造,住宅,住宅,東,市道,3.7,第１種低層住居専用地域,60,150,2017年第４四半期,,
1740,宅地(土地と建物),住宅地,塚口(阪急),9,42000000,,,130,323000,ほぼ台形,10,120,昭和64年,木造,,その他,北,県道,15,第１種住居地域,60,200,2017年第４四半期,,
1741,宅地(土地),住宅地,塚口(阪急),9,14000000,620000,,75,190000,長方形,6,,,,,倉庫,北,私道,4,第１種中高層住居専用地域,60,200,2017年第４四半期,,
1742,宅地(土地),住宅地,塚口(阪急),13,45000000,1300000,,110,410000,ほぼ正方形,9.6,,,,,その他,東,市道,4,第１種低層住居専用地域,60,150,2017年第４四半期,,
1743,宅地(土地と建物),住宅地,塚口(阪急),6,170000000,,,410,414000,ほぼ台形,23.9,160,平成14年,鉄骨造,店舗,店舗,南,市道,6,準住居地域,60,200,2017年第４四半期,,
1744,宅地(土地と建物),住宅地,塚口(阪急),6,58000000,,,175,331000,ほぼ台形,12.5,290,昭和61年,ＲＣ,共同住宅,住宅,北,市道,6,第１種中高層住居専用地域,60,200,2017年第４四半期,,
1747,宅地(土地と建物),住宅地,塚口(阪急),8,37000000,,,200,185000,ほぼ正方形,13,105,昭和48年,木造,住宅,住宅,東,私道,3.5,第１種低層住居専用地域,60,150,2017年第３四半期,,
1748,宅地(土地),住宅地,塚口(阪急),7,70000000,1200000,,200,350000,ほぼ長方形,13.6,,,,,住宅,南,市道,8,第１種低層住居専用地域,60,150,2017年第３四半期,,
1749,宅地(土地),住宅地,塚口(阪急),16,62000000,740000,,280,220000,ほぼ長方形,14.3,,,,,住宅,南,市道,6,第１種中高層住居専用地域,60,200,2017年第３四半期,,
1752,宅地(土地と建物),住宅地,塚口(阪急),10,100000000,,,310,322000,長方形,14,470,昭和63年,ＲＣ,共同住宅,住宅,西,市道,5,第１種低層住居専用地域,60,150,2017年第２四半期,,
1753,宅地(土地),住宅地,塚口(阪急),20,44000000,790000,,180,240000,ほぼ長方形,10,,,,,住宅,北,市道,5.5,第１種低層住居専用地域,60,150,2017年第２四半期,,
1754,宅地(土地),住宅地,塚口(阪急),5,66000000,850000,,260,260000,長方形,14.1,,,,,住宅,北,市道,6,第１種中高層住居専用地域,60,200,2017年第２四半期,,
1755,宅地(土地と建物),住宅地,塚口(阪急),3,910000000,,,720,1263000,台形,,1100,昭和59年,ＲＣ,住宅、事務所,事務所,南西,市道,10,近隣商業地域,80,400,2017年第２四半期,,
1756,宅地(土地と建物),住宅地,塚口(阪急),15,11000000,,,80,137000,ほぼ整形,9.3,75,昭和40年,木造,住宅,住宅,西,私道,3.7,第１種中高層住居専用地域,60,200,2017年第２四半期,,私道を含む取引
1757,宅地(土地),住宅地,塚口(阪急),18,39000000,990000,,130,300000,ほぼ長方形,8.5,,,,,住宅,南,市道,6,第１種低層住居専用地域,60,150,2017年第２四半期,,
1761,宅地(土地と建物),住宅地,塚口(阪急),16,64000000,,,380,168000,不整形,,620,昭和41年,ＲＣ,共同住宅,住宅,北,市道,6,第１種低層住居専用地域,60,150,2017年第１四半期,,
1764,宅地(土地と建物),住宅地,塚口(阪急),13,40000000,,,115,347000,ほぼ長方形,6.5,105,平成8年,軽量鉄骨造,住宅,住宅,東,市道,4.5,第１種低層住居専用地域,60,150,2016年第４四半期,,
1765,宅地(土地),住宅地,塚口(阪急),16,35000000,950000,,120,290000,ほぼ台形,8,,,,,住宅,南,市道,5,第１種中高層住居専用地域,60,200,2016年第４四半期,,
1766,宅地(土地),住宅地,塚口(阪急),8,35000000,860000,,130,260000,ほぼ台形,6.9,,,,,住宅,西,市道,3.7,第１種低層住居専用地域,60,150,2016年第４四半期,,
1767,宅地(土地),住宅地,塚口(阪急),7,62000000,1400000,,150,410000,ほぼ長方形,16.6,,,,,住宅,南,市道,6.8,第１種低層住居専用地域,60,150,2016年第４四半期,,
1771,宅地(土地),住宅地,塚口(阪急),6,74000000,1000000,,230,320000,長方形,13.2,,,,,住宅,北,市道,5.7,第１種低層住居専用地域,60,150,2016年第３四半期,,
1772,宅地(土地と建物),住宅地,塚口(阪急),18,19000000,,,55,345000,ほぼ長方形,4.3,95,平成11年,木造,住宅,住宅,西,市道,4.5,第１種住居地域,60,200,2016年第３四半期,,
1773,宅地(土地と建物),住宅地,塚口(阪急),6,170000000,,,600,283000,ほぼ長方形,,160,平成14年,鉄骨造,店舗,,南,市道,6,準住居地域,60,200,2016年第３四半期,,
1774,宅地(土地),住宅地,塚口(阪急),7,110000000,1000000,,340,310000,ほぼ長方形,37,,,,,,南,市道,8,第１種低層住居専用地域,60,150,2016年第３四半期,,
1775,宅地(土地と建物),住宅地,塚口(阪急),6,110000000,,,320,343000,ほぼ台形,25,400,平成2年,鉄骨造,共同住宅,,西,市道,9,第１種低層住居専用地域,60,200,2016年第３四半期,,
1777,宅地(土地と建物),住宅地,塚口(阪急),11,36000000,,,140,257000,長方形,12.3,135,昭和42年,木造,住宅,住宅,西,市道,5,第１種低層住居専用地域,60,150,2016年第３四半期,,
1780,宅地(土地と建物),住宅地,塚口(阪急),8,50000000,,,105,476000,ほぼ台形,10.6,,,,,,南,道路,4.3,第１種中高層住居専用地域,60,200,2016年第２四半期,,
1781,宅地(土地と建物),住宅地,塚口(阪急),15,57000000,,,240,237000,ほぼ長方形,16.3,195,昭和59年,木造,住宅,住宅,南,市道,5,第１種低層住居専用地域,60,150,2016年第２四半期,,
1782,宅地(土地と建物),住宅地,塚口(阪急),6,49000000,,,125,392000,ほぼ整形,10,105,平成28年,木造,住宅,住宅,北,市道,3,第１種中高層住居専用地域,60,200,2016年第２四半期,,私道を含む取引
1784,宅地(土地と建物),住宅地,塚口(阪急),9,34000000,,,180,188000,袋地等,,260,平成2年,ＲＣ、木造,住宅,住宅,東,市道,4,第１種低層住居専用地域,60,150,2016年第１四半期,,
1785,宅地(土地と建物),住宅地,塚口(阪急),16,22000000,,,60,366000,台形,4.3,105,平成11年,ＲＣ、木造,住宅,,西,市道,4.5,第１種住居地域,60,200,2016年第１四半期,,
1786,宅地(土地),住宅地,塚口(阪急),8,47000000,670000,,230,200000,ほぼ正方形,15.9,,,,,住宅,東,私道,4,第１種低層住居専用地域,60,150,2016年第１四半期,,私道を含む取引
1787,宅地(土地と建物),住宅地,塚口(阪急),7,56000000,,,130,430000,長方形,7.2,105,平成25年,木造,住宅,住宅,西,市道,4,第１種低層住居専用地域,60,150,2016年第１四半期,,
1790,宅地(土地),住宅地,塚口(阪急),13,47000000,750000,,200,230000,ほぼ正方形,14,,,,,住宅,西,市道,4,第１種低層住居専用地域,60,100,2015年第４四半期,,
1791,宅地(土地と建物),住宅地,塚口(阪急),10,26000000,,,80,325000,ほぼ長方形,4.7,85,平成8年,木造,住宅,住宅,北,市道,4.6,第１種中高層住居専用地域,60,200,2015年第４四半期,,
1792,宅地(土地),住宅地,塚口(阪急),11,42000000,910000,,150,280000,ほぼ長方形,8.8,,,,,住宅,南西,市道,4,第１種低層住居専用地域,60,150,2015年第４四半期,,
1793,宅地(土地と建物),住宅地,塚口(阪急),13,53000000,,,155,341000,ほぼ長方形,10,145,平成9年,木造,住宅,,西,市道,10,第１種低層住居専用地域,60,150,2015年第４四半期,,
1794,宅地(土地),住宅地,塚口(阪急),21,23000000,740000,,105,220000,長方形,7.1,,,,,住宅,南,市道,6,第１種低層住居専用地域,60,150,2015年第４四半期,,
